git,sha,module,orderLen,orderFileName
https://github.com/apache/hadoop.git,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core,175,hadoop_hadoop-mapreduce-project_hadoop-mapreduce-client_hadoop-mapreduce-client-core_175.txt
https://github.com/apache/hadoop.git,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core,180,hadoop_hadoop-mapreduce-project_hadoop-mapreduce-client_hadoop-mapreduce-client-core_180.txt
https://github.com/apache/hadoop.git,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core,185,hadoop_hadoop-mapreduce-project_hadoop-mapreduce-client_hadoop-mapreduce-client-core_185.txt
https://github.com/apache/hadoop.git,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core,190,hadoop_hadoop-mapreduce-project_hadoop-mapreduce-client_hadoop-mapreduce-client-core_190.txt
https://github.com/apache/hadoop.git,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core,195,hadoop_hadoop-mapreduce-project_hadoop-mapreduce-client_hadoop-mapreduce-client-core_195.txt
https://github.com/apache/hadoop.git,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core,200,hadoop_hadoop-mapreduce-project_hadoop-mapreduce-client_hadoop-mapreduce-client-core_200.txt
https://github.com/apache/hadoop.git,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core,205,hadoop_hadoop-mapreduce-project_hadoop-mapreduce-client_hadoop-mapreduce-client-core_205.txt
https://github.com/apache/hadoop.git,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core,210,hadoop_hadoop-mapreduce-project_hadoop-mapreduce-client_hadoop-mapreduce-client-core_210.txt
https://github.com/apache/hadoop.git,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core,215,hadoop_hadoop-mapreduce-project_hadoop-mapreduce-client_hadoop-mapreduce-client-core_215.txt
https://github.com/apache/hadoop.git,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core,220,hadoop_hadoop-mapreduce-project_hadoop-mapreduce-client_hadoop-mapreduce-client-core_220.txt
https://github.com/apache/hadoop.git,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core,225,hadoop_hadoop-mapreduce-project_hadoop-mapreduce-client_hadoop-mapreduce-client-core_225.txt
https://github.com/apache/hadoop.git,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core,230,hadoop_hadoop-mapreduce-project_hadoop-mapreduce-client_hadoop-mapreduce-client-core_230.txt
https://github.com/apache/hadoop.git,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core,235,hadoop_hadoop-mapreduce-project_hadoop-mapreduce-client_hadoop-mapreduce-client-core_235.txt
https://github.com/apache/hadoop.git,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core,240,hadoop_hadoop-mapreduce-project_hadoop-mapreduce-client_hadoop-mapreduce-client-core_240.txt
https://github.com/apache/hadoop.git,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core,245,hadoop_hadoop-mapreduce-project_hadoop-mapreduce-client_hadoop-mapreduce-client-core_245.txt
https://github.com/apache/hadoop.git,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core,250,hadoop_hadoop-mapreduce-project_hadoop-mapreduce-client_hadoop-mapreduce-client-core_250.txt
https://github.com/apache/hadoop.git,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core,255,hadoop_hadoop-mapreduce-project_hadoop-mapreduce-client_hadoop-mapreduce-client-core_255.txt
https://github.com/apache/hadoop.git,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core,260,hadoop_hadoop-mapreduce-project_hadoop-mapreduce-client_hadoop-mapreduce-client-core_260.txt
https://github.com/apache/hadoop.git,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core,265,hadoop_hadoop-mapreduce-project_hadoop-mapreduce-client_hadoop-mapreduce-client-core_265.txt
https://github.com/apache/hadoop.git,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core,270,hadoop_hadoop-mapreduce-project_hadoop-mapreduce-client_hadoop-mapreduce-client-core_270.txt
https://github.com/apache/hadoop.git,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core,275,hadoop_hadoop-mapreduce-project_hadoop-mapreduce-client_hadoop-mapreduce-client-core_275.txt
https://github.com/apache/hadoop.git,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core,280,hadoop_hadoop-mapreduce-project_hadoop-mapreduce-client_hadoop-mapreduce-client-core_280.txt
https://github.com/apache/hadoop.git,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core,285,hadoop_hadoop-mapreduce-project_hadoop-mapreduce-client_hadoop-mapreduce-client-core_285.txt
https://github.com/apache/hadoop.git,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core,290,hadoop_hadoop-mapreduce-project_hadoop-mapreduce-client_hadoop-mapreduce-client-core_290.txt
https://github.com/apache/hadoop.git,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core,295,hadoop_hadoop-mapreduce-project_hadoop-mapreduce-client_hadoop-mapreduce-client-core_295.txt
https://github.com/apache/hadoop.git,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core,300,hadoop_hadoop-mapreduce-project_hadoop-mapreduce-client_hadoop-mapreduce-client-core_300.txt
https://github.com/apache/hadoop.git,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core,305,hadoop_hadoop-mapreduce-project_hadoop-mapreduce-client_hadoop-mapreduce-client-core_305.txt
https://github.com/apache/hadoop.git,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core,310,hadoop_hadoop-mapreduce-project_hadoop-mapreduce-client_hadoop-mapreduce-client-core_310.txt
https://github.com/apache/hadoop.git,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core,315,hadoop_hadoop-mapreduce-project_hadoop-mapreduce-client_hadoop-mapreduce-client-core_315.txt
https://github.com/apache/hadoop.git,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core,320,hadoop_hadoop-mapreduce-project_hadoop-mapreduce-client_hadoop-mapreduce-client-core_320.txt
https://github.com/apache/hadoop.git,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core,325,hadoop_hadoop-mapreduce-project_hadoop-mapreduce-client_hadoop-mapreduce-client-core_325.txt
https://github.com/apache/hadoop.git,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core,330,hadoop_hadoop-mapreduce-project_hadoop-mapreduce-client_hadoop-mapreduce-client-core_330.txt
https://github.com/apache/hadoop.git,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core,335,hadoop_hadoop-mapreduce-project_hadoop-mapreduce-client_hadoop-mapreduce-client-core_335.txt
https://github.com/apache/hadoop.git,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core,340,hadoop_hadoop-mapreduce-project_hadoop-mapreduce-client_hadoop-mapreduce-client-core_340.txt
https://github.com/apache/hadoop.git,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core,345,hadoop_hadoop-mapreduce-project_hadoop-mapreduce-client_hadoop-mapreduce-client-core_345.txt
https://github.com/apache/hadoop.git,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core,350,hadoop_hadoop-mapreduce-project_hadoop-mapreduce-client_hadoop-mapreduce-client-core_350.txt
https://github.com/apache/hadoop.git,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core,355,hadoop_hadoop-mapreduce-project_hadoop-mapreduce-client_hadoop-mapreduce-client-core_355.txt
https://github.com/apache/hadoop.git,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core,360,hadoop_hadoop-mapreduce-project_hadoop-mapreduce-client_hadoop-mapreduce-client-core_360.txt
https://github.com/apache/hadoop.git,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core,365,hadoop_hadoop-mapreduce-project_hadoop-mapreduce-client_hadoop-mapreduce-client-core_365.txt
https://github.com/apache/hadoop.git,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core,370,hadoop_hadoop-mapreduce-project_hadoop-mapreduce-client_hadoop-mapreduce-client-core_370.txt
https://github.com/apache/hadoop.git,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core,375,hadoop_hadoop-mapreduce-project_hadoop-mapreduce-client_hadoop-mapreduce-client-core_375.txt
https://github.com/apache/hadoop.git,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core,380,hadoop_hadoop-mapreduce-project_hadoop-mapreduce-client_hadoop-mapreduce-client-core_380.txt
https://github.com/apache/hadoop.git,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core,385,hadoop_hadoop-mapreduce-project_hadoop-mapreduce-client_hadoop-mapreduce-client-core_385.txt
https://github.com/apache/hadoop.git,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core,390,hadoop_hadoop-mapreduce-project_hadoop-mapreduce-client_hadoop-mapreduce-client-core_390.txt
https://github.com/apache/hadoop.git,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core,395,hadoop_hadoop-mapreduce-project_hadoop-mapreduce-client_hadoop-mapreduce-client-core_395.txt
https://github.com/apache/hadoop.git,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core,400,hadoop_hadoop-mapreduce-project_hadoop-mapreduce-client_hadoop-mapreduce-client-core_400.txt
https://github.com/apache/hadoop.git,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core,405,hadoop_hadoop-mapreduce-project_hadoop-mapreduce-client_hadoop-mapreduce-client-core_405.txt
https://github.com/apache/hadoop.git,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core,410,hadoop_hadoop-mapreduce-project_hadoop-mapreduce-client_hadoop-mapreduce-client-core_410.txt
https://github.com/apache/hadoop.git,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core,415,hadoop_hadoop-mapreduce-project_hadoop-mapreduce-client_hadoop-mapreduce-client-core_415.txt
https://github.com/apache/hadoop.git,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core,420,hadoop_hadoop-mapreduce-project_hadoop-mapreduce-client_hadoop-mapreduce-client-core_420.txt
https://github.com/apache/hadoop.git,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core,425,hadoop_hadoop-mapreduce-project_hadoop-mapreduce-client_hadoop-mapreduce-client-core_425.txt
https://github.com/apache/hadoop.git,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core,430,hadoop_hadoop-mapreduce-project_hadoop-mapreduce-client_hadoop-mapreduce-client-core_430.txt
https://github.com/apache/hadoop.git,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core,435,hadoop_hadoop-mapreduce-project_hadoop-mapreduce-client_hadoop-mapreduce-client-core_435.txt
https://github.com/apache/hadoop.git,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core,440,hadoop_hadoop-mapreduce-project_hadoop-mapreduce-client_hadoop-mapreduce-client-core_440.txt
https://github.com/apache/hadoop.git,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core,445,hadoop_hadoop-mapreduce-project_hadoop-mapreduce-client_hadoop-mapreduce-client-core_445.txt
https://github.com/apache/hadoop.git,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core,450,hadoop_hadoop-mapreduce-project_hadoop-mapreduce-client_hadoop-mapreduce-client-core_450.txt
https://github.com/apache/hadoop.git,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core,455,hadoop_hadoop-mapreduce-project_hadoop-mapreduce-client_hadoop-mapreduce-client-core_455.txt
https://github.com/apache/hadoop.git,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core,460,hadoop_hadoop-mapreduce-project_hadoop-mapreduce-client_hadoop-mapreduce-client-core_460.txt
https://github.com/apache/hadoop.git,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core,465,hadoop_hadoop-mapreduce-project_hadoop-mapreduce-client_hadoop-mapreduce-client-core_465.txt
https://github.com/apache/hadoop.git,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core,470,hadoop_hadoop-mapreduce-project_hadoop-mapreduce-client_hadoop-mapreduce-client-core_470.txt
https://github.com/apache/hadoop.git,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core,475,hadoop_hadoop-mapreduce-project_hadoop-mapreduce-client_hadoop-mapreduce-client-core_475.txt
https://github.com/apache/hadoop.git,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core,480,hadoop_hadoop-mapreduce-project_hadoop-mapreduce-client_hadoop-mapreduce-client-core_480.txt
https://github.com/apache/hadoop.git,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core,485,hadoop_hadoop-mapreduce-project_hadoop-mapreduce-client_hadoop-mapreduce-client-core_485.txt
https://github.com/apache/hadoop.git,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core,490,hadoop_hadoop-mapreduce-project_hadoop-mapreduce-client_hadoop-mapreduce-client-core_490.txt
https://github.com/apache/hadoop.git,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core,495,hadoop_hadoop-mapreduce-project_hadoop-mapreduce-client_hadoop-mapreduce-client-core_495.txt
https://github.com/apache/hadoop.git,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core,500,hadoop_hadoop-mapreduce-project_hadoop-mapreduce-client_hadoop-mapreduce-client-core_500.txt
https://github.com/apache/hadoop.git,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core,505,hadoop_hadoop-mapreduce-project_hadoop-mapreduce-client_hadoop-mapreduce-client-core_505.txt
https://github.com/apache/hadoop.git,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core,510,hadoop_hadoop-mapreduce-project_hadoop-mapreduce-client_hadoop-mapreduce-client-core_510.txt
https://github.com/apache/hadoop.git,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core,515,hadoop_hadoop-mapreduce-project_hadoop-mapreduce-client_hadoop-mapreduce-client-core_515.txt
https://github.com/apache/hadoop.git,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core,520,hadoop_hadoop-mapreduce-project_hadoop-mapreduce-client_hadoop-mapreduce-client-core_520.txt
https://github.com/apache/hadoop.git,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core,525,hadoop_hadoop-mapreduce-project_hadoop-mapreduce-client_hadoop-mapreduce-client-core_525.txt
https://github.com/apache/hadoop.git,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core,530,hadoop_hadoop-mapreduce-project_hadoop-mapreduce-client_hadoop-mapreduce-client-core_530.txt
https://github.com/apache/hadoop.git,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core,535,hadoop_hadoop-mapreduce-project_hadoop-mapreduce-client_hadoop-mapreduce-client-core_535.txt
https://github.com/apache/hadoop.git,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core,540,hadoop_hadoop-mapreduce-project_hadoop-mapreduce-client_hadoop-mapreduce-client-core_540.txt
https://github.com/apache/hadoop.git,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core,545,hadoop_hadoop-mapreduce-project_hadoop-mapreduce-client_hadoop-mapreduce-client-core_545.txt
https://github.com/apache/hadoop.git,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core,550,hadoop_hadoop-mapreduce-project_hadoop-mapreduce-client_hadoop-mapreduce-client-core_550.txt
https://github.com/apache/hadoop.git,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core,555,hadoop_hadoop-mapreduce-project_hadoop-mapreduce-client_hadoop-mapreduce-client-core_555.txt
https://github.com/apache/hadoop.git,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core,560,hadoop_hadoop-mapreduce-project_hadoop-mapreduce-client_hadoop-mapreduce-client-core_560.txt
https://github.com/apache/hadoop.git,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core,565,hadoop_hadoop-mapreduce-project_hadoop-mapreduce-client_hadoop-mapreduce-client-core_565.txt
https://github.com/apache/hadoop.git,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core,570,hadoop_hadoop-mapreduce-project_hadoop-mapreduce-client_hadoop-mapreduce-client-core_570.txt
https://github.com/apache/hadoop.git,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core,575,hadoop_hadoop-mapreduce-project_hadoop-mapreduce-client_hadoop-mapreduce-client-core_575.txt
https://github.com/apache/hadoop.git,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core,580,hadoop_hadoop-mapreduce-project_hadoop-mapreduce-client_hadoop-mapreduce-client-core_580.txt
https://github.com/apache/hadoop.git,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core,585,hadoop_hadoop-mapreduce-project_hadoop-mapreduce-client_hadoop-mapreduce-client-core_585.txt
https://github.com/apache/hadoop.git,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core,590,hadoop_hadoop-mapreduce-project_hadoop-mapreduce-client_hadoop-mapreduce-client-core_590.txt
https://github.com/apache/hadoop.git,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core,595,hadoop_hadoop-mapreduce-project_hadoop-mapreduce-client_hadoop-mapreduce-client-core_595.txt
https://github.com/apache/hadoop.git,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core,600,hadoop_hadoop-mapreduce-project_hadoop-mapreduce-client_hadoop-mapreduce-client-core_600.txt
https://github.com/apache/hadoop.git,cc2babc1f75c93bf89a8f10da525f944c15d02ea,hadoop-mapreduce-project/hadoop-mapreduce-client/hadoop-mapreduce-client-core,605,hadoop_hadoop-mapreduce-project_hadoop-mapreduce-client_hadoop-mapreduce-client-core_605.txt
